date,FTTB,HFC,FTTP,WIRELESS,FTTC,NULL,SATELLITE,FTTN
2023-05-23,0,0,0,0,0,0,0,0
2023-05-30,0,0,0,0,0,0,0,0
2023-06-06,0,0,0,0,0,0,0,0
2023-06-13,0,0,0,0,0,0,0,0
2023-06-20,0,0,0,0,0,0,0,0
2023-06-27,0,0,0,0,0,0,0,0
2023-07-04,0,0,0,0,0,0,0,0
2023-07-11,0,0,0,0,0,1,1937,0
2023-07-18,0,0,0,0,0,1,1937,0
2023-07-25,0,0,0,0,0,1,1937,0
2023-08-01,0,0,0,0,0,1,1937,0
2023-08-08,0,0,0,0,0,1,1937,0
2023-08-15,0,0,0,0,0,1,1990,0
2023-08-22,0,0,0,0,0,1,1990,0
2023-08-29,0,0,0,0,0,1,1990,0
2023-09-05,0,0,0,0,0,1,1991,0
2023-09-12,0,0,0,0,0,1,1991,0
2023-09-19,0,0,0,0,0,1,1991,0
2023-09-26,0,0,0,0,0,1,2102,0
2023-10-03,0,0,0,0,0,1,2102,0
2023-10-10,0,0,0,0,0,1,2102,0
2023-10-17,0,0,0,0,0,1,2103,0
2023-10-24,0,0,0,0,0,1,2103,0
2023-10-31,0,0,0,0,0,1,2105,0
2023-11-07,0,0,0,0,0,1,2105,0
2023-11-14,0,0,0,0,0,1,2105,0
2023-11-21,0,0,0,0,0,1,2107,0
2023-11-28,0,0,0,0,0,1,2107,0
2023-12-05,0,0,0,0,0,1,2107,0
2023-12-12,0,0,0,0,0,1,2108,0
2023-12-19,0,0,0,0,0,1,2108,0
2023-12-26,0,0,0,0,0,1,2108,0
2024-01-02,0,0,0,0,0,1,2108,0
2024-01-09,0,0,0,0,0,1,2108,0
2024-01-16,0,0,0,0,0,1,2108,0
2024-01-23,0,0,0,0,0,1,2108,0
2024-01-30,0,0,0,0,0,1,2112,0
2024-02-06,0,0,0,0,0,1,2112,0
2024-02-13,0,0,0,0,0,1,2112,0
2024-02-20,0,0,0,0,0,1,2112,0
2024-02-27,0,0,0,0,0,1,2112,0
2024-03-05,0,0,0,0,0,1,2112,0
2024-03-12,0,0,0,0,0,1,1931,0
2024-03-19,0,0,0,0,0,1,1931,0
2024-03-26,0,0,0,0,0,1,1931,0
2024-04-02,0,0,0,0,0,1,1930,0
2024-04-16,0,0,0,0,0,1,1930,0
2024-04-30,0,0,0,0,0,1,1935,0
2024-05-07,0,0,0,0,0,1,1935,0
2024-05-14,0,0,0,0,0,1,1937,0
2024-05-20,0,0,0,0,0,1,1937,0
2024-05-21,0,0,0,0,0,1,1937,0
2024-05-28,0,0,0,0,0,1,1937,0
2024-06-04,0,0,0,0,0,1,1937,0
2024-06-11,0,0,0,0,0,1,1937,0
2024-06-18,0,0,0,0,0,1,1937,0
2024-07-02,0,0,0,0,0,1,1939,0
2024-07-09,0,0,0,0,0,1,1939,0
2024-07-16,0,0,0,0,0,1,1939,0
2024-07-23,0,0,0,0,0,1,1939,0
2024-07-30,0,0,0,0,0,1,1939,0
2024-08-06,0,0,0,0,0,1,1939,0
2024-08-13,0,0,0,0,0,1,1939,0
2024-08-20,0,0,0,0,0,1,1939,0
