date,FTTN,NULL,FTTB,HFC,SATELLITE,FTTC,WIRELESS,FTTP
2023-05-23,36939,241,1444,7763,195,682,893,6456
2023-05-30,36939,241,1444,7763,195,682,893,6456
2023-06-06,3944,192,0,5152,26,3,488,2884
2023-06-13,806176,30493,54271,262366,8025,97001,26794,220730
2023-06-20,806176,30493,54271,262366,8025,97001,26794,220730
2023-06-27,806176,30493,54271,262366,8025,97001,26794,220730
2023-07-04,806176,30493,54271,262366,8025,97001,26794,220730
2023-07-11,808572,30982,54812,271602,9656,98939,30264,229515
2023-07-18,994181,84767,123023,638157,169132,257100,236286,515979
2023-07-25,994181,84767,123023,638157,169132,257100,236286,515979
2023-08-01,994186,84769,123023,638157,169132,257100,236301,516012
2023-08-08,988523,84577,123028,638391,169123,256445,236215,522848
2023-08-15,988275,84000,123068,638377,169114,256166,235942,523417
2023-08-22,986415,83237,123036,637983,168963,255778,235678,526082
2023-08-29,986415,83237,123036,637983,168963,255778,235678,526082
2023-09-05,986584,83539,123013,638098,168706,255726,235989,527667
2023-09-12,964255,87148,122732,638049,168823,255403,236355,553812
2023-09-19,964258,87149,122732,638049,169169,255405,236387,553816
2023-09-26,963294,86227,122737,638023,169161,255207,236678,555973
2023-10-03,961653,84094,122878,638349,168784,255140,237077,559599
2023-10-10,961612,84094,122878,638365,168788,255124,237094,559688
2023-10-17,960973,83928,122878,638377,168507,254919,237360,560686
2023-10-24,952220,83618,122850,638471,167532,254490,238335,570202
2023-10-31,951224,84171,122850,638460,167171,254360,238726,570753
2023-11-07,946312,84164,122849,638455,165858,253940,240070,576176
2023-11-14,946287,84123,122849,638449,165871,253849,240076,576324
2023-11-21,946144,84087,122847,638461,165889,253627,240037,576736
2023-11-28,943807,83563,122896,638219,165904,253191,239982,580031
2023-12-05,943782,83563,122896,638219,165906,253191,239985,580059
2023-12-12,942724,83460,122904,638212,165691,252989,240250,581426
2023-12-19,935665,82600,122225,636163,164948,251542,239378,587630
2023-12-26,935665,82600,122225,636163,164958,251542,239378,587631
2024-01-02,934702,82414,122225,636201,164900,251337,239376,589041
2024-01-09,932212,82354,122225,636228,164805,251138,239335,591822
2024-01-16,929369,82886,122910,638561,165163,251939,240493,596550
2024-01-23,929369,82886,122910,638561,165163,251939,240493,596550
2024-01-30,928894,83057,122910,638583,165182,251810,240486,596987
2024-02-06,928845,83063,122939,638569,165254,251653,240399,597184
2024-02-13,915132,69416,121347,625207,142126,240986,222648,593921
2024-02-20,915128,69410,121346,624769,141459,240984,222293,593917
2024-02-27,915128,69410,121346,624769,141459,240984,222293,593917
2024-03-05,915044,69409,121346,624769,141058,240984,222277,593917
2024-03-12,896255,55931,118455,609937,119364,231842,200229,590061
2024-03-19,836076,41735,115014,590197,106091,219292,189177,580651
2024-03-26,836076,41735,115014,590197,106091,219292,189177,580651
2024-04-02,834024,50447,114784,589873,105174,218815,189797,577145
2024-04-16,813016,53101,114577,590173,104829,218171,188153,604743
2024-04-30,805290,51018,114637,590198,103915,216156,190618,616463
2024-05-07,805288,51018,114637,590198,103921,216156,190618,616464
2024-05-14,803979,51012,114637,590202,103743,215945,190525,618089
2024-05-20,838274,50951,114668,590252,105126,215810,189420,583649
2024-05-21,838274,50951,114668,590252,105128,215810,189420,583649
2024-05-28,838272,50927,114669,590254,105141,215721,189309,583874
2024-06-04,837221,50489,114668,590262,105092,215260,189278,585537
2024-06-11,833432,50054,113847,590112,105173,214206,189011,590952
2024-06-18,831500,49793,113763,590158,105150,213597,188795,594387
2024-07-02,826245,49276,113748,590201,104289,213015,189816,600726
2024-07-09,826238,49232,113747,590206,104038,212944,190144,600877
2024-07-16,825151,48057,113745,590217,104132,212282,190232,602701
