date,FTTP,SATELLITE,FTTB,WIRELESS,HFC,FTTC,FTTN,NULL
2023-05-23,0,0,0,0,0,0,0,0
2023-05-30,0,0,0,0,0,0,0,0
2023-06-06,0,0,0,0,0,0,0,0
2023-06-13,13378,338,56,2987,24,0,51578,254
2023-06-20,13378,338,56,2987,24,0,51578,254
2023-06-27,13378,338,56,2987,24,0,51578,254
2023-07-04,13378,338,56,2987,24,0,51578,254
2023-07-11,13378,338,56,2987,24,0,51578,254
2023-07-18,13378,338,56,2987,24,0,51578,254
2023-07-25,152132,23489,1191,55784,26,1,110923,1016
2023-08-01,152132,23489,1191,55784,26,1,110923,1016
2023-08-08,152516,23487,1191,55785,26,1,110615,939
2023-08-15,152539,23487,1191,55776,26,1,110623,906
2023-08-22,152616,23489,1191,55776,26,1,110564,899
2023-08-29,152734,23492,1192,55784,26,1,110563,779
2023-09-05,152880,23500,1192,55793,26,1,110614,736
2023-09-12,153164,23501,1192,55793,26,1,110548,719
2023-09-19,149301,22848,1159,54130,26,1,109900,659
2023-09-26,149334,22846,1159,54131,26,1,109873,651
2023-10-03,155765,23359,1192,55814,26,1,108910,529
2023-10-10,155765,23359,1192,55814,26,1,108910,529
2023-10-17,156144,23350,1192,55820,26,1,108581,485
2023-10-24,156181,23354,1192,55810,26,1,108554,469
2023-10-31,156181,23354,1192,55810,26,1,108554,469
2023-11-07,156345,23355,1192,55808,26,1,108312,544
2023-11-14,156346,23366,1192,55800,26,1,108313,545
2023-11-21,156348,23364,1192,55800,26,1,108305,547
2023-11-28,156421,23365,1192,55798,26,1,108232,548
2023-12-05,156481,23367,1192,55793,26,1,108186,540
2023-12-12,156728,23367,1192,55772,26,1,107936,573
2023-12-19,156715,23374,1192,55765,26,1,107935,574
2023-12-26,156715,23374,1192,55765,26,1,107935,574
2024-01-02,156946,23374,1192,55765,26,1,107705,574
2024-01-09,157347,23371,1192,55751,26,1,107093,530
2024-01-16,157355,23372,1192,55750,26,1,107091,517
2024-01-23,157362,23369,1192,55747,26,1,107088,518
2024-01-30,157362,23369,1192,55747,26,1,107088,518
2024-02-06,157466,23369,1192,55746,26,1,106985,518
2024-02-13,157917,23373,1192,55778,26,1,106770,518
2024-02-20,148410,16682,1044,45758,26,1,104598,402
2024-02-27,148410,16682,1044,45758,26,1,104598,402
2024-03-05,148410,16682,1044,45758,26,1,104598,402
2024-03-12,147689,16268,1032,45030,26,1,100425,263
2024-03-19,147264,16201,1032,44479,13,1,95967,193
2024-03-26,147450,15979,1033,44807,13,0,95990,234
2024-04-02,147588,15974,1033,44823,13,0,95950,315
2024-04-16,149569,15812,1029,44862,13,0,94118,323
2024-04-30,150262,15801,1029,44838,13,0,93450,321
2024-05-07,150287,15780,1029,44879,13,0,93452,320
2024-05-14,150373,15778,1029,44893,13,0,93368,319
2024-05-20,147736,16070,1030,44727,13,0,95911,318
2024-05-21,147736,16070,1030,44727,13,0,95911,318
2024-05-28,147761,16072,1029,44665,13,0,95904,302
2024-06-04,147761,16072,1029,44665,13,0,95904,302
2024-06-11,148343,16071,1029,44654,13,0,95555,300
2024-06-18,148592,16075,1030,44612,13,0,95558,278
2024-07-02,148799,16041,1030,44655,13,0,95388,273
2024-07-09,148818,15890,1030,44843,13,0,95385,269
2024-07-16,149149,15890,1030,44843,13,0,95069,263
2024-07-23,149310,15892,1030,44842,13,0,94920,248
2024-07-30,149335,15885,1030,44857,13,0,94919,257
2024-08-06,149598,15887,1030,44856,13,0,94681,261
