date,FTTB,WIRELESS,FTTP,HFC,NULL,FTTC,SATELLITE,FTTN
2023-05-23,0,0,43,0,0,1876,0,3516
2023-05-30,0,0,43,0,0,1876,0,3516
2023-06-06,0,0,0,0,0,0,0,0
2023-06-13,5510,2318,35722,26124,11057,25217,530,218971
2023-06-20,21084,4315,93042,50675,21235,80578,1571,613436
2023-06-27,21084,4315,93042,50675,21235,80578,1571,613436
2023-07-04,21084,4315,93042,50675,21235,80578,1571,613436
2023-07-11,21084,4315,93296,54247,21248,81213,1577,614015
2023-07-18,21334,4323,93513,54247,26978,81213,1577,615359
2023-07-25,21334,4323,93513,54247,26978,81213,1577,615359
2023-08-01,37127,59692,251205,126000,44988,106048,76763,779242
2023-08-08,37084,59684,254317,125991,44888,105533,76762,776753
2023-08-15,37084,59682,254397,125991,44818,105524,76762,776748
2023-08-22,37022,59688,255453,125974,44803,105419,76766,775988
2023-08-29,37165,60279,255926,126669,45044,105430,77101,778272
2023-09-05,37166,60284,256136,126674,45194,105417,77106,777716
2023-09-12,37162,60290,268702,126599,45903,105248,77129,765682
2023-09-19,37166,60207,269032,126568,46561,105247,76968,765554
2023-09-26,37166,60208,269158,126567,46486,105229,76971,765514
2023-10-03,37152,60229,270843,126560,46195,104972,76951,764376
2023-10-10,37152,60378,270966,126561,46223,104944,76802,764243
2023-10-17,37152,60395,270982,126559,46213,104784,76771,764173
2023-10-24,37153,60391,274519,126564,46129,104519,76771,760968
2023-10-31,37153,60391,274781,126565,46096,104399,76785,760874
2023-11-07,37152,60399,275451,126559,46081,104481,76787,760246
2023-11-14,37134,60394,279470,126546,46142,104249,76775,756408
2023-11-21,37135,60389,279544,126548,46157,104233,76771,756339
2023-11-28,37134,60377,281225,126548,46109,104040,76772,755021
2023-12-05,37117,60385,282329,126573,45153,104042,76676,754927
2023-12-12,37117,60389,282470,126573,45133,104031,76677,754799
2023-12-19,37116,60387,288690,126580,45196,103883,76680,748669
2023-12-26,37134,60282,288869,126584,45242,103848,76699,748654
2024-01-02,37134,60283,289059,126583,45204,103827,76700,748544
2024-01-09,37134,60283,289059,126583,45204,103827,76700,748544
2024-01-16,37135,60309,296227,126582,45096,103584,76701,741712
2024-01-23,37132,60301,296559,126580,44901,103562,76586,741590
2024-01-30,37132,60297,296566,126572,44903,103558,76479,741595
2024-02-06,37132,60295,296722,126572,44868,103537,76468,741495
2024-02-13,36397,59403,294683,124904,37125,98641,75950,705610
2024-02-20,36397,59403,294683,124904,37125,98641,75950,705610
2024-02-27,36397,59403,294683,124904,37125,98641,75950,705610
2024-03-05,36117,48036,284154,121859,30096,97264,50049,695536
2024-03-12,35793,46002,289151,121530,19001,96562,49191,687463
2024-03-19,35809,46051,299710,121573,18956,96151,49153,679828
2024-03-26,35814,47003,302196,122397,19176,96134,49732,680314
2024-04-02,35814,47045,296477,122408,26576,96106,49724,679037
2024-04-16,35812,44829,301508,122291,29007,95625,49774,675387
2024-04-30,35815,44926,307953,122298,28864,95427,49768,669851
2024-05-07,35815,47127,308298,122302,26584,95379,49802,669857
2024-05-14,35815,47132,308492,122303,26583,95348,49802,669719
2024-05-20,35824,46890,300595,122316,26540,95351,50093,677688
2024-05-21,35824,46890,301031,122317,26526,95304,50093,677402
2024-05-28,35815,46804,302839,122318,26431,95128,50050,676041
2024-06-04,35815,46804,302840,122319,26430,95128,50050,676041
2024-06-11,35815,46791,303097,122315,26408,95070,50052,675975
2024-06-18,35816,46792,310282,122339,26392,94581,50050,669816
2024-07-02,35818,46876,311587,122350,26417,94444,50037,668838
2024-07-09,35778,47230,315899,122353,26477,93890,49711,665003
2024-07-16,35777,47236,316190,122353,26465,93751,49710,664883
2024-07-23,35818,47244,320998,122358,26360,93080,49705,661191
